--------- beginning of system 
03-03 21:44:59.671  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46002' fromServiceState=false 
03-03 21:44:59.675  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=2 
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration updateConfig config={1.0 460mcc2mnc ?locale ?layoutDir ?swdp ?wdp ?hdp ?density ?lsize ?long ?orien ?uimode ?night ?touch ?keyb/?/? ?nav/?} 
03-03 22:06:42.228  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 4383 to 4383 from client com.android.cellbroadcastreceiver
03-03 22:06:42.229  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:42.238 16311 20717 D CellBroadcastConfigService: enabling cell broadcast channel 50
03-03 22:06:42.250  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.251  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.261  5699  6172 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:42.264  5699  6172 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 50 to 50 from client com.android.cellbroadcastreceiver
03-03 22:06:42.264  5699  6172 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:42.272 19298 19298 V weiliji : com.android.systemui:id/notification_panel: isInSettings() mQsExpanded = false
03-03 22:06:42.274 16311 20717 D CellBroadcastConfigService: enabling cell broadcast channel 60
03-03 22:06:42.281 19298 19298 I NotificationsViewPager: isTrackingHeadsUp() : false
03-03 22:06:42.288  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.290  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.303  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] enableGsmBroadcastRange
03-03 22:06:42.306  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Added GSM cell broadcast subscription for MID range 60 to 60 from client com.android.cellbroadcastreceiver
03-03 22:06:42.306  5699 10799 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Calling setCellBroadcastActivation(true)
03-03 22:06:42.313 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 1067.0
03-03 22:06:42.314 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.315 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.322 16311 20717 D CellBroadcastConfigService: enabled cell broadcast channel 60
03-03 22:06:42.331 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 1018.9828
03-03 22:06:42.332 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.333 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.340 16311 20717 D CellBroadcastConfigService: disabling channels 919-928
03-03 22:06:42.346 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 948.42834
03-03 22:06:42.346 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.348 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.358  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.359  5699  6166 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.363 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 853.615
03-03 22:06:42.363 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.364 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.378  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] disableGsmBroadcastRange
03-03 22:06:42.381 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 738.527
03-03 22:06:42.381 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.382 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.383  5699  5715 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to remove GSM cell broadcast subscription for MID range 919 to 928 from client com.android.cellbroadcastreceiver
03-03 22:06:42.384 16311 20717 D CellBroadcastConfigService: disabling cell broadcast ETWS test messages
03-03 22:06:42.390 19298 19345 I NetworkController.MobileSignalController(1): getCurrentIconId level : 4
03-03 22:06:42.391 19298 19345 I NetworkController.MobileSignalController(1):  MobileSignalController >> networkLabelName : 中国移动4G
03-03 22:06:42.398 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 584.30615
03-03 22:06:42.398 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.399 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.401  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.403  5699  5716 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.405 19298 19298 D SignalClusterView: vpn: GONE
03-03 22:06:42.405 19298 19298 D SignalClusterView: ethernet: GONE
03-03 22:06:42.405 19298 19298 D SignalClusterView: wifi: GONE sig=2130838381 act=0
03-03 22:06:42.405 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.411 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.412 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.412 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.416 19298 19298 D SignalClusterView: mobile: VISIBLE sig=2130838299 typ=2130837849
03-03 22:06:42.418 19298 19298 D SignalClusterView: vpn: GONE
03-03 22:06:42.418 19298 19298 D SignalClusterView: ethernet: GONE
03-03 22:06:42.418 19298 19298 D SignalClusterView: wifi: GONE sig=2130838381 act=0
03-03 22:06:42.418 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.422 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.422 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.423 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.427  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] disableGsmBroadcastRange
03-03 22:06:42.428 19298 19298 D SignalClusterView: mobile: VISIBLE sig=2130838299 typ=2130837849
03-03 22:06:42.428 19298 19298 D SignalClusterView: vpn: GONE
03-03 22:06:42.428 19298 19298 D SignalClusterView: ethernet: GONE
03-03 22:06:42.428 19298 19298 D SignalClusterView: wifi: GONE sig=2130838381 act=0
03-03 22:06:42.428 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.432  5699  6186 D IccSmsInterfaceManager: [IccSmsInterfaceManager] Failed to remove GSM cell broadcast subscription for MID range 4355 to 4355 from client com.android.cellbroadcastreceiver
03-03 22:06:42.433 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.433 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.434 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.442 19298 19298 D SignalClusterView: mobile: VISIBLE sig=2130838299 typ=2130837849
03-03 22:06:42.443 19298 19350 I QSTile.CellularTile: state : BooleanState[visible=true,icon=ResourceIcon[resId=0x7f020129],label=移动数据网络,contentDescription=移动数据连接：手机信号满格。，没有数据网络信号。，移动数据网络。,dualLabelContentDescription=null,autoMirrorDrawable=true,enableClick=true,value=false]
03-03 22:06:42.444 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 32.936768
03-03 22:06:42.445 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.446 19298 19351 I QSTile.CellularTile: state : BooleanState[visible=true,icon=ResourceIcon[resId=0x7f020129],label=移动数据网络,contentDescription=移动数据连接：手机信号满格。，没有数据网络信号。，移动数据网络。,dualLabelContentDescription=null,autoMirrorDrawable=true,enableClick=true,value=false]
03-03 22:06:42.447 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.451 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 32.936768
03-03 22:06:42.451 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.452 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.455  7181  7184 E ANDR-PERF-MPCTL: Invalid profile no. 0, total profiles 0 only
03-03 22:06:42.458 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 32.936768
03-03 22:06:42.458 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.459 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.463 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.464 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setQsExpansion() height = 0.0
03-03 22:06:42.464 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.465 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.469  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.470  5699 10799 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.474 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.479 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.479 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.480 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.480 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.482  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.485 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.485 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.485 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.485 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.486  5699  7556 E OperatorSimInfo: Create Res Apk Failed
03-03 22:06:42.491 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.491 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.491 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.495 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.502 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.502 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.503 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.503 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.507  5699  6172 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:42.507 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.507 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.508  5699  6172 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:42.508 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.508 19298 19298 I SignalClusterView: mNetworkLabelName ; 中国移动4G
03-03 22:06:42.509 19298 19351 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:42.513 19298 19298 I SignalClusterView: filterChina : false, result : 中国移动4G ,filter : 中国
03-03 22:06:42.514 19298 19298 I SignalClusterView: label : 中国移动4Gnames.length : 1
03-03 22:06:42.514 19298 19298 I SignalClusterView: mShowNetworkClass : true
03-03 22:06:42.515  5699  5716 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:42.515  5699  5716 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:42.515 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setExpandedHeightInternal() h = 0.0
03-03 22:06:42.516 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.516 19298 19351 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:42.516 19298 19351 I QSTile.CellularTile: enableClick : true
03-03 22:06:42.517 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.519 19298 19298 V PanelBar: onExpandingFinished
03-03 22:06:42.520  5699 10799 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:42.520  5699 10799 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:42.521 19298 19350 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:42.524 19298 19298 V PanelBar: go state: 2 -> 0
03-03 22:06:42.524 19298 19298 V PanelBar: onAllPanelsCollapsed
03-03 22:06:42.526  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1
03-03 22:06:42.526  5699  6019 D PhoneInterfaceManager: [PhoneIntfMgr] getDataEnabled: subId=1 retVal=true
03-03 22:06:42.528 19298 19298 I KeyguardClockPositionAlgorithm: getClockY() : 519 , mKeyguardStatusHeight : 386
03-03 22:06:42.528 19298 19350 D TelephonyManager: getDataEnabled: retVal=true
03-03 22:06:42.528 19298 19350 I QSTile.CellularTile: enableClick : true
03-03 22:06:42.530 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setQsExpansion() height = 0.0
03-03 22:06:42.530 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.531 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.546 19298 19298 D wumin   : makeExpandedInvisible ... 
03-03 22:06:42.550 19298 19298 V weiliji : com.android.systemui:id/notification_panel: setQsExpansion() height = 0.0
03-03 22:06:42.550 19298 19298 V weiliji : com.android.systemui:id/notification_panel:  weiliji  setQsTranslation() height    = 0.0
03-03 22:06:42.551 19298 19298 V weiliji : com.android.systemui:id/notification_panel: onOverscrollTopChanged() amount = 0.0,  isRubberbanded = true
03-03 22:06:42.552 19298 19298 V weiliji : com.android.systemui:id/notification_panel: weiliji show the trace info  java.lang.Throwable
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.phone.NotificationPanelView.onOverscrollTopChanged(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.stack.NotificationStackScrollLayout.notifyOverscrollTopListener(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.stack.NotificationStackScrollLayout.setOverScrollAmountInternal(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.stack.NotificationStackScrollLayout.setOverScrollAmount(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.stack.NotificationStackScrollLayout.setOverScrollAmount(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.phone.NotificationPanelView.resetViews(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.phone.PanelBar.collapseAllPanels(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.phone.PhoneStatusBar.makeExpandedInvisible(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.systemui.statusbar.phone.PhoneStatusBarView$1.run(Unknown Source)
03-03 22:06:42.552 19298 19298 V weiliji : 	at android.os.Handler.handleCallback(Handler.java:739)
03-03 22:06:42.552 19298 19298 V weiliji : 	at android.os.Handler.dispatchMessage(Handler.java:95)
03-03 22:06:42.552 19298 19298 V weiliji : 	at android.os.Looper.loop(Looper.java:148)
03-03 22:06:42.552 19298 19298 V weiliji : 	at android.app.ActivityThread.main(ActivityThread.java:5417)
03-03 22:06:42.552 19298 19298 V weiliji : 	at java.lang.reflect.Method.invoke(Native Method)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)
03-03 22:06:42.552 19298 19298 V weiliji : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616)
